Datetime,Text,TweetID,username,geo
2020-05-31 23:20:16+00:00,Even with mask aren't we have maintain 1 meter away or more from each other across the world??? So what happened to the social distancing theory?? I remember Bill Gates mentioned bioterrorism after covid19. So it's not bio....but terrorism. ğŸ¤”,1267234471180296192,ShomalaT,
2020-05-31 23:16:00+00:00,South Korea brings back social distancing measures after #coronavirus surge',1267233398700924929,ErelRosenberg,
2020-05-31 22:32:17+00:00,LOL now yall care about social distancing and wearing a mask. Have yall gotten your haircuts so you say that now? Hypocrisy at its FINEST,1267222396294987776,deeveedee__,
2020-05-31 22:00:54+00:00,Coronavirus oi. Social distancing oi. Why still hug hug. Hah. Jk ,1267214497736843264,cockporn,
2020-05-31 19:02:14+00:00,Kanan we shouldn't go to the beach we need to maintain social distancing. ,1267169536349888512,SirDysthymia,
2020-05-31 17:28:15+00:00,Social distancing bruhhhhhhhhh ,1267145883772043264,Foochau,
2020-05-31 16:34:32+00:00,Heheheh sure will!! You too!! Stay safe stay home . Jangan merayap rayap hahahahah ğŸ˜‚ğŸ˜‚ğŸ˜‚ tapiiii social distancing kat kitchen macam susah aaaa hahahahah,1267132363135315970,azraeiaie,
2020-05-31 16:18:24+00:00,chey sike pls listen to our govt and stay at home ok!! leave ur house only if you have to social distancing + wear ur masks if you do! stay safe~~ &lt;3,1267128302558261250,leedeeyuh,
2020-05-31 15:49:23+00:00,HAHAHAHAHA ok la they deserved it in the most memorable way ğŸ¤£ with no crowd and social distancing ğŸ‘ğŸ» ,1267121000837115906,callmehappykid,
2020-05-31 14:57:39+00:00,Nobody Beats @Astro_SEAL for #socialdistancing. @nasa @Space_Station @spacex #wfh,1267107982300438529,scottebales,
2020-05-31 14:50:53+00:00,"Sokay no thank you. Covid ah, social distancing",1267106278863601664,lembupls,
2020-05-31 14:19:59+00:00,Lets follow strict social distancing to defend covid-19 and stand for India.Stay home..Stay safe... http://www.clifit.ai,1267098503613841409,AiClifit,
2020-05-31 13:55:32+00:00,"Hi, you can report any possible social distancing infringements at http://oneservice.sg . Thank you.",1267092349525491715,SingaporePolice,
2020-05-31 13:26:39+00:00,500 Food packs distribution to our Malaysian Friends who are still stranded here in Sg and cookies from Siti Khadijah. Adhering to strict social distancing and protective mask as well as contactless distribution inâ€¦ https://www.instagram.com/p/CA2pb9vBgo3/?igshid=6ijvkxosnq0f,1267085081929187328,PGA_Charity,
2020-05-31 13:14:31+00:00,"Ketok pintu terus pas buka diletakkan di lantai depan pintu, demi social distancing yang hakiki hahahaha.. mauliate bang @rckymrz ğŸ˜‚ğŸ˜",1267082027536281601,DavidPSinurat,
2020-05-31 11:51:23+00:00,Isnt that the whole point of social distancing??,1267061106243059712,wafflesbite,
2020-05-31 11:15:40+00:00,Harini ada geng basuh depan rumah. Seronok je menggesek gesek lantai. Tibe tibe dengar bunyi gate. Cik Faizah keluar dengan penyapu penyodok. Bagi salam social distancing jeğŸ¤£,1267052119799984128,ZakiRawkx,
2020-05-31 11:05:03+00:00,I see social distancing ğŸ‘€,1267049447625654273,TheGoldenUFO,
2020-05-31 11:04:24+00:00,love on earth - for my parents #crcheers #quircsingapore #ownselfpaint #safedistancing #covid19 #oilpainting #socialdistancing #brittoart @Evania https://www.instagram.com/p/CA2ZKl4nfn4/?igshid=adw4cyx1vb7k,1267049284752543745,QUIRC_Singapore,
2020-05-31 10:27:25+00:00,Stay crap works just as well imo,1267039978464280576,saran_anandan_,
2020-05-31 10:21:07+00:00,Back again with his whack ass takes,1267038390026829825,saran_anandan_,
2020-05-31 10:11:44+00:00,"Masih social distancing, manabisa we ğŸ˜",1267036028298133505,saifaliebahri_,
2020-05-31 09:28:09+00:00,"give an applause to @KKMPutrajaya ğŸ‘ğŸ»but,we still need to stay at home,social distancing and keep hygieneâ˜ºï¸ ",1267025061187162113,hazwaninazura,
2020-05-31 08:43:17+00:00,A new analysis tried to estimate Americans' â€œwillingness to payâ€ based on the implied value of social distancing and other public intervention ,1267013768380403712,fathershipco,
2020-05-31 08:39:06+00:00,"I would like to thank everyone that stopped by the charity stream and even stayed for a little, while we raised funds for the people affected by COVID-19. It is definitely something I would urge all of us to be aware and try to work together even in times of social distancing.&lt;3",1267012717245722627,FlynnShofo,
2020-05-31 08:30:16+00:00,Done self pampered myself sebab well twittername itself is lonely kot and i need something for my birthday huhuhuhu. Ni kalau masih lagi asyik breach PKP and social distancing ni im gonna be super disappointed with myself..,1267010495434813440,_cuddleboii,
2020-05-31 08:26:54+00:00,"Social distancing, man",1267009646453092352,jeapzhang,
2020-05-31 08:23:37+00:00,us: the dorms are crowded and the living conditions do not help adhere to social distancing these clowns: oK bUt tHeY EaT WiTH tHeIR hAnDs,1267008822926733312,maddybez,
2020-05-31 08:06:22+00:00,"Semma jilat bro, you also want GLC ah?",1267004481675202560,saran_anandan_,
2020-05-31 07:56:52+00:00,What about social distancing?,1267002087927406592,gbassakos,
2020-05-31 07:40:22+00:00,"George Floyd, Minneapolis Protests, Ahmaud Arbery & Amy Cooper | The Daily Social Distancing Show ",1266997936845516800,kerynnlee,
2020-05-31 07:36:01+00:00,Social distancing ,1266996841498808322,thehafiznasir,
2020-05-31 07:22:48+00:00,"34,884 infections #Singapore #CircuitBreaker #DORSCONOrange #SocialDistancing #StayHome #StayAtHome #CoronavirusPandemic #COVID19 #COVID2019 #Covid_19 #CoronavirusOutbreak #Coronavirus",1266993515319287808,jas0nsg,
2020-05-31 07:18:17+00:00,i love the effort ATEEZ put into making atiny feel better about the terrible situation right now. thank you ateez for bothering to make atiny happy please rest well and remember to practice social distancing and try not to go out to often,1266992380063780864,yeosangschick3n,
2020-05-31 07:16:55+00:00,Cycling with social distancing ,1266992033962450946,ibraheemp,
2020-05-31 07:15:08+00:00,Cycling with Social distancing ,1266991588053409794,TravelerArticle,
2020-05-31 07:14:20+00:00,"Kalau kat jb boleh lepak, tapi mcm biasa la social distancing 1m tu",1266991385581740034,leprechaungr,
2020-05-31 07:09:54+00:00,Get a sidearm while youâ€™re at it too. Never know when you need to whip one out while social distancing.,1266990269578108929,hanselang,
2020-05-31 07:09:06+00:00,"Vietnam: How this country of 95m kept its Covid-19 death toll at zero- CNN: 1) early borders closures, lockdown and strict social distancing; 2) meticulous contact-tracing and circuit breaking; 3) efficient use of ICT; and 4) joint social responsibility ",1266990068079583234,EiweidaA,
2020-05-31 06:37:58+00:00,Surely this is in contravention of the rules of social distancing. Who they think they are? Bloody Dominic Cummings? Tell them to bugger off to Barnard Castle.,1266982234235367424,Singaporemark,
2020-05-31 06:18:18+00:00,"Things to do with the kids #72 Teaching the #cats the art of #socialdistancing and how to #stayathome #exerciseindoors ""Vanilla, why are you wearing a red ribbon?"" ""I'm practising being a birthday gift.""â€¦ https://www.instagram.com/p/CA14auvlwvq/?igshid=g1p5e80ipk86",1266977284843585537,BrooksBooksCo,
2020-05-31 06:10:31+00:00,@DrSJaishankar @ysjagan @ysjagan @IndianEmbRiyadh @MEAIndia there is no social distancing and the lack of manpower at the air India office creates chaoes. I stood for close to 4 hours in queue in the hot sun but no luck. No support from air india office team. I appreciate #VBM,1266975325084438528,rudrabhatla_v,
2020-05-31 06:03:57+00:00,Oh BTW social distancing doesn't matter anymore. The virus decided to take a break.,1266973674495598598,reachtarunhere,
2020-05-31 05:55:32+00:00,Mass gathering/protest. Pls tell me social distancing is over ğŸ¤”,1266971552890978306,RahimMohd,
2020-05-31 05:48:14+00:00,please sit apart in the cinema ok.. social distancing,1266969716616163328,shuapok,
2020-05-31 05:36:14+00:00,Hello but already entered into country there no reason for lockdown if possible please aware people about social distancing and ware mask it is helpful ğŸ™,1266966698436947968,jayakarpoliset1,
2020-05-31 04:44:42+00:00,"TWO SIMPLE REMEDIES FOR THE PANDEMIC STRESS *LESSON: More physical activity, plus limiting screen time, are two ways to mitigate negative mental health issues. #physicalactivity #exercise #screentime #mentalhealth #socialdistancing #WFH #covid19 #pandemic http://bit.ly/C19exermentalhlth",1266953729950932992,SportPsychHQ,
2020-05-31 04:27:43+00:00,Social distancing.... Measure it out now with your phone through @GoogleARVR. Thanks to @Google #SocialDistancing #AI #VR #apps,1266949457033060352,hardeepsingh_sg,
2020-05-31 04:14:49+00:00,take me down to the paradise city where the grass is green and ğŸ¦birds r pretty oh won't u please take me home #socialgathering #breach #socialdistancing #birdsofafeather #mynah #blackfeather @Serangoon Npc https://www.instagram.com/p/CA1qSjEn3rX/?igshid=ori5hsjldags,1266946208364466177,3rdeye_blind,
2020-05-31 04:10:15+00:00,tapi social distancing.. gak bisa ketemu bang,1266945058604867584,siti_lestariii,
2020-05-31 02:40:51+00:00,"Yes i trust their data, the fact is they already unlock most cities and TV studios are allowing live audiences again as of May, they do practise social distancing.",1266922560001683456,alvinchuatw,
2020-05-31 02:23:46+00:00,I really want to drag him through filth,1266918259955167232,saran_anandan_,
2020-05-31 02:06:02+00:00,You can keep your creepy mannequins. The Izu Shaboten Zoo in Shizuoka shows how to do social distancing in restaurants. ,1266913800738881536,ProfChesterman,
2020-05-31 01:27:19+00:00,"Electric boogaloo. Stay safe, keep your powder dry and ensure social distancing. ",1266904054313021440,hanselang,
2020-05-30 23:53:28+00:00,Bahahahaha cuz she's hot I wouldn't decline gahahaha just stay at least 6 feet away #SocialDistancing,1266880436313047040,Staymoist369,
2020-05-30 20:58:02+00:00,@djcleo1 Eskhaleni where is the social distancing.. Ngathi kudlalwa ngsthi LA I corona le ngsthi ayikho ğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£ğŸ™„ğŸ™„ğŸ™„ ,1266836286343720963,Mapokotela1,
2020-05-30 20:51:17+00:00,@djcleo1 performers forgot about social distancing ğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£they should dance 2m apart .. @Shimza01 no my bra you were supposed to organise di mask ğŸ˜·ğŸ˜·ğŸ˜·ğŸ¤¦ğŸ½â€â™‚ï¸ğŸ¤¦ğŸ½â€â™‚ï¸ğŸ¤¦ğŸ½â€â™‚ï¸ #LockdownHouseParty,1266834589462466561,Zizo2Luv,
2020-05-30 20:47:39+00:00,"Tweeted this on the day president Cyril Ramaphosa announced social distancing &amp; the lock down to follow. With Level 3 coming up, the full impact of this crisis will show on the small businesses across the country. ",1266833673778876418,Mashstartup,
2020-05-30 19:32:13+00:00,The ultimate in Social Distancing,1266814692338483201,whitehobo_inc,
2020-05-30 18:26:55+00:00,ğŸ¤£ğŸ¤£ #covid19 #coronavirus #coronapocalypse #socialdistancing #staysafeeveryone #staysafe #lockdown #circuitbreaker #pandemic,1266798259856527360,palmerdebra,
2020-05-30 17:45:44+00:00,This is a card to tell you Social distancing is difficult Engaging with art helps me cope And I wanted to share it with you Maybe it can help make things easier Thank you for being a friend You're cool,1266787893109911552,zishan27,
2020-05-30 17:37:30+00:00,bissmillah assalamualaikum ğŸ¤—student giatmara johor bahru â€œdone qushâ€ 151138059734 maybank semoga di limpahkan rezeki seperti air zam zam yang tak pernah berhenti keluarâ¤ï¸ selamat hari raya maaf zahir batin . #staysave #SocialDistancing #KitaJagaKita #KitaTeguhKitaMenang,1266785821081755648,iyrah_,
2020-05-30 16:34:46+00:00,Have a talk while still practicing social distancing and give him a mask if needed.,1266770034690371584,justnabil__,
2020-05-30 16:28:41+00:00,"Wah! Big cat need #Social_Distancing from shoe! Very problematic, one! #CatsAgainstMurderByCop #catsagainstcovid #CatsOfTwitter #CatsOfTheQuarantine #CatsOnTwitter #catsofinstagram #catsofthelockdown #circuitbreaker @catsofinstagram @thepoliticalcat",1266768502586671106,Monster_Cat__,
2020-05-30 16:27:17+00:00,naik motor pon ada social distancing ğŸ¤­ ,1266768153306001409,ainaikaa,
2020-05-30 15:36:36+00:00,Tadi jalan2 Mid Valley .. ntah ke mana #SocialDistancing nya ğŸ¤¦ğŸ»â€â™€ï¸,1266755397739622401,RougeLilly,
2020-05-30 15:34:15+00:00,Lets follow strict social distancing to defend covid-19 and stand for India.Stay home..Stay safe... http://www.clifit.ai,1266754807622066182,AiClifit,
2020-05-30 15:30:16+00:00,ç§ã®åå‰ã¯ã‚¸ãƒ¥ãƒªãƒ¼ã§ã™ï¼Œç§ã¯ãŸã æ—¥æœ¬èªã‚’å‹‰å¼·ã—ã¦ã„ã¾ã™ğŸ˜Š,1266753801244995584,SetiawanJulie,
2020-05-30 15:00:26+00:00,His form.... Mans really did a Zidane vs Bayer Leverkeusen,1266746293688270848,saran_anandan_,
2020-05-30 14:50:55+00:00,ğŸš¨ ğŸš¨ A new real-time gauge of social distancing shows the U.S.â€™s economy is beginning to stir to life once again ,1266743899311108096,BluePhoenixFin,
2020-05-30 14:04:16+00:00,Atas moto pon ada social distancing ğŸ˜­ğŸ‘†ğŸ»,1266732159089270785,suniessun,
2020-05-30 13:33:40+00:00,"Things to do with the kids #71 Teaching the #cats the art of #socialdistancing and how to #stayathome #exerciseindoors ""Titus, what's wrong with your eye?"" ""Nothing, I'm just practising being a pirate."" ""Aâ€¦ https://www.instagram.com/p/CA0Fc_KFqbg/?igshid=drnacfzpfpn2",1266724459173552128,BrooksBooksCo,
2020-05-30 13:32:51+00:00,â€˜Weâ€™ve just had a lot of heart to hearts.â€™ Social distancing has revived old-fashioned courtships ,1266724253451214848,TokyoWineLover,
2020-05-30 13:28:09+00:00,Why need to social distancing when everyone is healthy..... Masa main bola semua berlaga laga ok je..... ,1266723070942699520,AqilZafri13,
2020-05-30 13:25:24+00:00,Astaga kok samaan yodah kita pelukan ala social distancing aja,1266722378085629955,jooobukanjojo,
2020-05-30 12:21:40+00:00,â¦@dc_dhanbadâ© see social distancing sir like this only coronavirus will spreed do something â¦@HemantSorenJMMâ© â¦@sudhirchaudharyâ©,1266706341436878848,MalkitsinghGill,
2020-05-30 12:09:18+00:00,Now why is this not surprising? #SocialDistancing ,1266703228638343169,kunalsguha,
2020-05-30 11:51:01+00:00,That sounds like a great reason to push lockdowns instead of social distancing (heavy sarcasm) so how are your lockdowns working out? At least we can put another face and name to bad policy.,1266698626140495873,HotelPlannerCEO,
2020-05-30 11:49:15+00:00,social distancing,1266698180726370305,valterria_SG,
2020-05-30 11:41:56+00:00,It took 10 years for south central LA to fully recover from the 92 riots. How long will cities effected in todayâ€™s riots take to recover with negative GDP growth and 42 million unemployed? Data says social distancing causes less infections than lockdowns. But you love lockdowns ,1266696340538441728,HotelPlannerCEO,
2020-05-30 11:32:30+00:00,Some merlot won't hurt #StayHome #SocialDistancing #redwine #Merlot #wino #Chillout #SaturdayNight,1266693968579846144,hanisfarina,
2020-05-30 11:32:13+00:00,USAO and REDALiCE practicing safe social distancing #tanoc,1266693896030969857,NitroX72,
2020-05-30 11:28:41+00:00,à®à®¯à®¾ à®’à®°à¯ à®®à¯€à®Ÿà¯à®Ÿà®°à¯ à®‡à®Ÿà¯ˆà®µà¯†à®³à®¿ à®•à®Ÿà¯ˆà®ªà®¿à®Ÿà®¿à®¤à¯à®¤à¯ à®¨à®¾à®®à¯ à®®à¯à®©à¯ à®‰à®¤à®¾à®°à®£à®®à®¾à®• à®‡à®°à¯à®•à¯à®•à®²à®¾à®®à¯‡.. #SocialDistancing,1266693006767165440,Sathique1,
2020-05-30 11:11:10+00:00,ã‚‚ã†ã‚³ãƒ­ãƒŠã¨ã‹Social Distancingã¨ã‹ã©ã†ã§ã‚‚è‰¯ã„æ„Ÿã˜ã§ã™ã­ã€‚ã©ã†ãªã£ã¡ã‚ƒã†ã‚“ã ã‚ã†ã€ã‚¢ãƒ¡ãƒªã‚«â€¦ ,1266688596762746880,masan2014,
2020-05-30 10:22:01+00:00,"I'm worried on the well-being of kids who come to school by bus, van or any other public transport. Crowded is one major problem. Can we ensure that social distancing be practiced with no hiccups? I assume the SOP recently created will overlook this factor. ğŸ˜¢",1266676230880817153,faraharu27,
2020-05-30 10:19:26+00:00,Hey....no social distancing...!!!ğŸ† ğŸ† ğŸ†....ğŸ¤ª,1266675577462784000,bhippo73,
2020-05-30 09:34:58+00:00,Social Distancing exited the chatğŸ’ğŸ»â€â™€ï¸ğŸ’ğŸ»â€â™€ï¸ğŸ˜‚ğŸ˜‚ #GlobalLiveFMxKristSingto,1266664387214839815,whippedblfan,
2020-05-30 09:02:25+00:00,How can you implement measures such as #SocialDistancing and #FlexibleWorking when itâ€™s time for talent to return your worksites? Check out this on-demand webinar for tips from @MerckKGaA and #Randstad.,1266656198419296257,rsrvictoriam,
2020-05-30 08:41:15+00:00,POTUS highlighting Democrat leadership without needing to lift a finger. #socialdistancing #newnormal #COVID19,1266650870826991616,hanselang,
2020-05-30 08:38:04+00:00,"34,366 infections #Singapore #CircuitBreaker #DORSCONOrange #SocialDistancing #StayHome #StayAtHome #CoronavirusPandemic #COVID19 #COVID2019 #Covid_19 #CoronavirusOutbreak #Coronavirus",1266650070050459648,jas0nsg,
2020-05-30 08:37:14+00:00,@realDonaldTrump letting Democrat leadership go front and centre after they demanded STATES RIGHTS from the COVID-19 re-opening EO... #rekt #socialdistancing #newnormal,1266649861601939456,hanselang,
2020-05-30 07:54:07+00:00,Krist you are supposed to practise social distancing not hug your nong like that hahahahaha #GlobalLiveFMxKristSingto,1266639010698420224,whippedblfan,
2020-05-30 07:34:25+00:00,Social distancing who?? #GlobalLiveFMxKristSingto,1266634049709207554,jocelyn01221,
2020-05-30 07:19:28+00:00,the pandemic probably didnâ€™t cause many of the problems we are having. it likely revealed and exposed the entrenched problems we have been having for a long time. -IPA/INTERDEM webinar on social distancing and its impact on the social and the mental health of the elderly popltn,1266630288844574722,tiangshuhui,
2020-05-30 07:18:38+00:00,Practice social distancing yalll ğŸ¤£ ,1266630081264287744,thepheykrey,
2020-05-30 07:16:35+00:00,"â€œpolitical decision-making should not only include knowledge about the virus and the economy, but also the social, cognitive, and mental risks of social distancing; social inclusion of older persons and for all is possible and feasible, and is rewarding. â€œ",1266629565733957633,tiangshuhui,
2020-05-30 07:00:26+00:00,FUCK THAT'S AMAZING,1266625500241264640,saran_anandan_,
2020-05-30 06:55:33+00:00,"Social distancing punya psal, hampir jatuh sungai ğŸ˜‚ ",1266624269984784384,RdwnZb,
2020-05-30 06:46:34+00:00,"Happy birthday man, I miss you",1266622011897331712,saran_anandan_,
2020-05-30 06:00:23+00:00,Social Distancing Unicorn #thewhiteombre #cake #cakedecorating #cakesofinstagram #bakersofsgp #socialdistancing #unicorn #unicorncake #stayhome,1266610387946004480,TheWhiteOmbre,
2020-05-30 05:04:42+00:00,"Heartened to know that despite the fallout of the Covid19 pandemic, stormtroopers can still retain their jobs #StarWars #socialdistancing #DisneyWorld",1266596375518560256,reddotdiva,
2020-05-30 05:04:32+00:00,Hayi vona na 'social distancing' amapotweniâ˜ºâ˜ºâ˜º,1266596330685837312,SiphoSoul,
2020-05-30 05:03:15+00:00,the lack of social distancing in prisons makes them very very hard to have the virus contained. We risk another outbreak of the virus similar to the dorms. What next ? ,1266596010022715394,hiokhiokkontet,
2020-05-30 04:47:28+00:00,"Angka-angka ini sangat membimbangkan. Walaupun hampir kesemua sektor ekonomi telah dibuka semula dan berjalan, dengan mengamalkan precaution dan social distancing, kita anggarkan angka ini akan terus meningkat selagi vaccine belum dijumpai. ",1266592035642867714,ameruddinibrahm,
2020-05-30 02:45:32+00:00,South Korean cafe hires robot barista to help with social distancing https://bit.ly/2Xg71BO,1266561353222885376,TODAYonline,
2020-05-30 02:04:39+00:00,why are they not social distancing!!!,1266551061881352195,okxy_ame,
2020-05-30 00:29:38+00:00,Where is all the #socialdistancing in the USA now? #USArevolts #riots #GeorgeFloyd,1266527152167477248,limmingji,
2020-05-29 22:12:40+00:00,Haibo this gent ignored his gf for 2/3 months and uthi it was social distancing ğŸ˜­ğŸ’”,1266492682014208001,olwethuuuuuuu,
2020-05-29 19:50:27+00:00,Oooh thanks mate. I wouldnâ€™t have given social distancing a thought if it werenâ€™t for you .... pheweeee ğŸ˜…,1266456893129502722,GoodwoodTed,
2020-05-29 18:25:25+00:00,Govt has no idea about when to begin education classes but theyâ€™ve declared the date for Amarnath Yatra! Any idea how will one fly? Any idea on how to follow social distancing? Will govt check passenger and helps? #Priorities,1266435494872678400,DadaThaakur,
2020-05-29 17:57:50+00:00,"Americans are down right weird. We have a pandemic on the loose which has essentially forced a global lockdown you guys called it a hoax, demanded the government to reopen the cities and on purpose, go against health and medical advisors regarding social distancing and masks.",1266428551168880640,lyradlee,
2020-05-29 17:40:59+00:00,ğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£are they finally social distancing after so long???ğŸ¤£â¤ ,1266424309725052928,Cindyeuphonist1,
2020-05-29 17:25:34+00:00,Meetings with Machas: Which Tragedy Gives You The Best Content?,1266420431877058566,saran_anandan_,
2020-05-29 17:18:48+00:00,"Literally the worst time to go for a ""it eez what it eeez"" vibe but hey maybe this is a social experiment too",1266418728746414081,saran_anandan_,
