Datetime,Text,TweetID,username,geo
2020-05-28 10:35:33+00:00,White people using This Is America as the audio for their tiktoks defending cops be goofy af ğŸ¤¡ like he's talking about y'all crackers,1265954861125824513,saran_anandan_,
2020-05-28 10:32:33+00:00,Facts,1265954105068941313,FirSholehan,
2020-05-28 10:30:00+00:00,"The Bellagio, New York-New York, Caesars Palace and the Flamingo are some of the resorts that will open their doors on June 4, with strict social distancing practices in effect. ",1265953463478874114,YahooSG,
2020-05-28 10:14:51+00:00,Yasir are you complaining ? Isnâ€™t this about social distancing. ,1265949651053641728,SAdenwala,
2020-05-28 09:39:02+00:00,you forgot to mention in the haunted house the ghost need to maintain their social distancing as well when scaring visitors! ğŸ˜‚ğŸ‘» ,1265940638454804480,zhihaocheong,
2020-05-28 09:38:32+00:00,Does social distancing even exist?? I-,1265940509664505857,kh1r45,
2020-05-28 07:40:03+00:00,"No one, I repeat NO ONE was practising any form of social distancing in #tampines1 or #tampinesmall #notgoingthereagainuntilfurthernotice",1265910693171089408,WThotz,
2020-05-28 05:55:52+00:00,repost: design you trust #SocialDistancing ,1265884475801530368,HeartBali,
2020-05-28 03:26:57+00:00,Please. Maintain social. Distancing and keep safe for all,1265847000085348353,KassimARah,
2020-05-27 17:34:12+00:00,Already social distancing before it was cool,1265697828564697088,FathinHamdala,
2020-05-27 13:34:41+00:00,Too soon? Design idea after spending a few minutes on Adobe Illustrator today. #antisocialsocialclub #socialdistancing #fuckcovid,1265637550065979394,RAWepics,
2020-05-27 12:13:43+00:00,Excuse me maam nakaClose po ang Park for mageexercise lang. observe social distancing pls,1265617174141366272,GenesitKUN,
2020-05-27 10:55:39+00:00,social distancing &lt;1.5 meters&gt; â€“ at Yale-NUS College,1265597530663817217,jaysonberbasa,
2020-05-27 04:40:47+00:00,Missing the life pre #socialdistancing life. ğŸ’ƒ With #designer @charlottes_web. This is exactly eight years ago! #gorgeousshoes ğŸ‘ ğŸ‘¡ğŸ‘¢ğŸ‘¡ğŸ‘  @Paragon Shopping Centre https://www.instagram.com/p/CAraFSdHQae/?igshid=1mvyn76gkm19l,1265503190440718339,chloechotv,
2020-05-26 14:11:11+00:00,Atleast your brows can maintain social distancing laa tu,1265284350335045632,PuvenTirren,
2020-05-26 13:05:33+00:00,new dish! #crcheers #quircsingapore #homemademeals #safedistancing #covid19 #sutchifish #socialdistancing @Evania https://www.instagram.com/p/CApvDikHbFD/?igshid=1hvk54n0w4fuy,1265267831475712000,QUIRC_Singapore,
2020-05-26 10:37:02+00:00,Social distancing at 0:41,1265230458742325255,ashfronaut,
2020-05-26 05:18:27+00:00,Makan dekat selera pindang foodcourt JBCC macam jawab exam SPM dalam dewan ye. ğŸ˜…ğŸ˜…ğŸ˜… #COVID19malaysia #selerapindangjbcc #SocialDistancing â€“ at Selera Pindang (Food Court),1265150281962020864,eqhbarzulkiflee,
2020-05-26 03:56:10+00:00,A great way to frame our thinking around social distancing @griffiths_jude,1265129574150467584,KerrylHowarth,
2020-05-26 02:38:22+00:00,"Ape sia circuit breaker social distancing isolation suddenly half of 2020 is over like HUH next thing you know I'm 87 with 3 teeth left, struggling to tweet because arthritis",1265109994761904128,deesaffelstein,
2020-05-26 02:31:28+00:00,Social distancing is an essential way to slow down the spread of COVID-19. And it's important that you follow the social distancing recommendations. Our Stickers are laminated and scratch proof with Anti Skidâ€¦ https://www.instagram.com/p/CAomfZ5lO9P/?igshid=11yfk9zt1rhn0,1265108259024879618,SignaramaCBD,
2020-05-26 01:06:49+00:00,ok where is the social distancing in this polyclinic xD,1265086957895344128,herniepotter,
2020-05-25 20:34:04+00:00,"Selamat Hari Raya Aidilfitri! (Happy Eid al-Fitr) Wishing to my family, friends a health and have a blessed celebration with your loved ones, last not least stay safe! âœ¨ ğŸ•Œ #SocialDistancing #Covid19 #HariRaya2020â€¦ https://www.instagram.com/p/CAn9lfCpp5-/?igshid=gw6bruc254n3",1265018319637295106,fainonline,
2020-05-25 15:38:34+00:00,"Friendships While Social Distancing ğŸ’“ During this pandemic period, some of us might feel being isolated. Sometimes, a text message or giving a buzz to your friends or business associates just to say hello or takeâ€¦ https://www.instagram.com/p/CAnbxPNHYrE/?igshid=1wl69dc1vkb16",1264943952089747457,jennylee_2012,
2020-05-25 12:40:37+00:00,Nice! See you there! Social distancing style ,1264899170839621632,saefarq,
2020-05-25 09:09:38+00:00,"Iâ€™ve been â€œsocial distancingâ€ from people and i kinda need it. Cause i always feel like Iâ€™ve put a lot of my energy for people and itâ€™s tiring. Just those people that is dear to me. Other than that, goodbye for now yall.",1264846074721652736,aisxsmt,
2020-05-25 08:37:59+00:00,Social distancing? Working-class people don't have that luxury | Francine Prose ,1264838109310496769,solomusafir,
2020-05-25 01:38:42+00:00,1m social distancing with the first one and 295km social distancing with the other 6 but everyone has no distance in my heartğŸ˜â¤ï¸ ,1264732593536172032,addaafendi,
2020-05-24 21:29:20+00:00,"Where's the Mask, Where's the Social Distancing? #report ğŸ˜‚",1264669840213606400,AnAngrySnatch,
2020-05-24 17:19:12+00:00,Selamat hari raya Aidilfitri maaf zahir dan batin âœ¨â­ï¸ #coveidmubarak #raya2020 #socialdistancing #vscocam @Johor Bahru https://www.instagram.com/p/CAlCfi4Fc9b-v7lQ6zDCTIwFTE9UqDGFTmigbc0/?igshid=ow9jsk4glulo,1264606889360404482,syafisani,
2020-05-24 14:35:14+00:00,"Wooo nice, each of them have a buggy under their own logo or name! Awesome! Social Distancing!",1264565627412377601,GeraldSum68,
2020-05-24 13:56:55+00:00,Experiencing #cabinfever due to #socialdistancing or #selfquarantine in the wake of #covid19 #whencanweflyagain #windowseat #missthailand #missminnie #husbandandwife #stayhome #staysafe #wfh #family @Singapore https://www.instagram.com/p/CAkrWEMH6lw/?igshid=16x06rjrq3cbd,1264555985689022464,bernardlim108,
2020-05-24 12:57:57+00:00,"social distancing robots in my countryâ€™s park, weâ€™re living in a black mirror episode. ",1264541145222144000,carolrogerstark,
2020-05-24 09:52:53+00:00,"From social distancing to no distance real quick ğŸ¤ª Selamat Hari Raya from #teamblack @Pasir Gudang, Johor, Malaysia https://www.instagram.com/p/CAkPasyFkAYkFaycKEvLpYd-GtflZq54bENYlI0/?igshid=poxwxvk2s0yi",1264494568680173574,ukhairyani,
2020-05-24 08:36:00+00:00,"Selamat Hari (Zoom) Raya #Aidilfitri 2020! ğŸ›ğŸšğŸ§ğŸ¥¤ #socialdistancing #circuitbreaker @Jurong West, Singapore https://www.instagram.com/p/CAkGnrLlnok/?igshid=n5m552j2f3t5",1264475224206184448,sinandservice,
2020-05-24 08:34:44+00:00,"Selamat Hari (Zoom) Raya #Aidilfitri 2020! ğŸ›ğŸšğŸ§ğŸ¥¤ #socialdistancing #circuitbreaker @Jurong West, Singapore https://www.instagram.com/p/CAkGeNRlA2g/?igshid=1v6b8k5125xao",1264474903539003393,sinandservice,
2020-05-24 08:26:28+00:00,Raya PKPB style. Social distancing with @norachikot ğŸ˜ #TeamTamanPulai #CovEidMubarak2020,1264472822505586688,Fazd_Lynn,
2020-05-24 05:06:29+00:00,Is it true that thereâ€™re social distancing ambassadors being deployed to catch errant Singaporeans who are out to â€œjalan rayaâ€? ğŸ¤”,1264422497069359104,gurukulshanti,
2020-05-24 02:05:24+00:00,Have you got the message?? #socialdistancing . . . #birdsofinstagram #birdsofig #birds #birds_captures #birds_adored #birding_lounge #birdingphotography #birding_photography #backyardbirding #thebirdingsquadâ€¦ https://www.instagram.com/p/CAjZ6twHwze/?igshid=1lwzgd1vrhlk4,1264376923267796992,SingaporeBong,
2020-05-24 00:43:46+00:00,Pseudoscops Team like to wishes all our muslim friends a Salamat Hari Raya AidilFitri. Have a wonderful day ahead! Let's continue to celebrate at home and keep our social distancing. @Pseudoscops https://www.instagram.com/p/CAjQk29HSLF/?igshid=1eyr2ftoy2gtk,1264356381076983810,SGPseudoscops,
2020-05-23 15:40:11+00:00,Happy birthday DeepikağŸ‚ and Manoj ğŸ‚ . #SocialDistancing . Page 144 of 366 ,1264219585131147269,squeezit,
2020-05-23 13:30:50+00:00,"A VERY #BIG #WAKEup #TO #THOSE #WHO â€œ #DONTknow â€œ etc #YOUNG #SOCIALdistancing / #SAFEdistancing , âœ¨ğŸŒŸ #DESPITE #INDIVIDUAL , #EVERYBODY , #NATION â€˜s #EFFORTS #GOODthoughts #GOODthoughtTIANomg #TO #KEEP #SINGAPORE â€¢â€¢â€¦ https://www.instagram.com/p/CAiDkBWBKzK/?igshid=j07gfjzzwd3z",1264187032127057921,nigel_elijah,
2020-05-23 13:07:35+00:00,"â£â£ â£â£ Haaiii.... SH LOVERSâ£ â£ Ga kerasa yaa besok udah lebaran, semoga semuanya sehat dan dalam lindungan Allah swt Aminn.. ğŸ¤²â£ â£ Dan jangan lupa tetap patuhi peraturan pemerintah, â£ Social Distancing, Mengunakanâ€¦ https://www.instagram.com/p/CAiA527lo3v/?igshid=1p3mufghbne35",1264181182725591040,yuseno_sb,
2020-05-23 09:48:31+00:00,"A VERY #BIG #WAKEup #TO #THOSE #WHO â€œ #DONTknow â€œ etc #YOUNG #SOCIALdistancing / #SAFEdistancing , âœ¨ğŸŒŸ #DESPITE #INDIVIDUAL , #EVERYBODY , #NATION â€˜s #EFFORTS #GOODthoughts #GOODthoughtTIANomg #TO #KEEP #SINGAPORE â€¢â€¢â€¦ https://www.instagram.com/p/CAhqHtuhCCw/?igshid=bfx7354o0rz9",1264131082653437952,nigel_elijah,
2020-05-23 09:44:12+00:00,"A VERY #BIG #WAKEup #TO #THOSE #WHO â€œ #DONTknow â€œ etc #YOUNG #SOCIALdistancing / #SAFEdistancing , âœ¨ğŸŒŸ #DESPITE #INDIVIDUAL , #EVERYBODY , #NATION â€˜s #EFFORTS #GOODthoughts #GOODthoughtTIANomg #TO #KEEP #SINGAPOREâ€¦ https://www.instagram.com/p/CAhpoKEBwbh/?igshid=1ckw2f6o2gl2j",1264129997800910849,nigel_elijah,
2020-05-23 09:41:28+00:00,"A VERY #BIG #WAKEup #TO #THOSE #WHO â€œ #DONTknow â€œ etc #YOUNG #SOCIALdistancing / #SAFEdistancing , âœ¨ğŸŒŸ #DESPITE #INDIVIDUAL , #EVERYBODY , #NATION â€˜s #EFFORTS #GOODthoughts #GOODthoughtTIANomg #TO #KEEP #SINGAPOREâ€¦ https://www.instagram.com/p/CAhpULGhpi3/?igshid=17rquhuub0z35",1264129310551670784,nigel_elijah,
2020-05-23 06:32:32+00:00,Adapt and life goes on.. #newnormal #socialdistancing @Fairprice Xtra at Ang Mo Kio Hub https://www.instagram.com/p/CAhTsXup5aG/?igshid=fzvw79yd8lvj,1264081761413115904,simon_loh,
2020-05-22 23:29:58+00:00,"A VERY #BIG #WAKEup #TO #THOSE #WHO â€œ #DONTknow â€œ etc #YOUNG #SOCIALdistancing / #SAFEdistancing , âœ¨ğŸŒŸ #DESPITE #INDIVIDUAL , #EVERYBODY , #NATION â€˜s #EFFORTS #GOODthoughts #GOODthoughtTIANomg #TO #KEEP #SINGAPOREâ€¦ https://www.instagram.com/p/CAgjVZMnmSF/?igshid=1n2ey6uqkltcl",1263975420556447744,nigel_elijah,
2020-05-22 04:22:15+00:00,Making emotionally-appealing use of spaces and social distancing: ,1263686587902160897,drostontang,
2020-05-21 19:48:51+00:00,@kapitan809 cckcapitan @kapitan809 #AnotherWannabe #scuderiaferrari #kimi7ğŸ‡«ğŸ‡® #NumberOneFan of the #IceManKimi #suzukiswiftrs2017 #SunGlasses #Covid19Singapore #SocialDistancing #AntiSocial #drivealoneğŸ™ŒğŸš—â€¦ https://www.instagram.com/p/CAdlO9Tn0D3/?igshid=jhwfrvyr0mbl,1263557386633125888,kapitan809,
2020-05-21 13:21:21+00:00,"Airlines will have to spend to Ensure the SOPâ€™s are followed, social@distancing measures are adhered to which means they will operate with around 50% capacity and at a higher operating cost. Itâ€™s a business, if you want charity, you need a course correction. 2/",1263459870646255626,himanshu2904,
2020-05-21 12:01:24+00:00,"Insight ğŸ—£: One of the biggest anxieties of social distancing is being unable to control the actions of other people. Idea ğŸ’¡: @BurgerKing_IT launched Social Distancing Whopper, with 3 times the onions for a pungent reminder to stay away. ",1263439747654971394,danibogo,
2020-05-21 11:25:57+00:00,Social distancing macam apa ini?ğŸ¤£ ,1263430829889302530,Irhamprabowo_11,
2020-05-21 11:25:08+00:00,Social distancing? MehhhğŸ˜‘ â€“ at Marugame Udon &amp; Tempura,1263430621243695104,Irhamprabowo_11,
2020-05-21 09:39:36+00:00,can this social distancing thing be like forever so tht boomers wouldnt be sitting beside me in the bus or train pls,1263404064328433665,shmnabd,
2020-05-21 05:41:53+00:00,Poor Chai! Doesnâ€™t pay to be friendly in these days of social distancing!,1263344241645768710,laavy_k,
2020-05-20 22:36:34+00:00,What is social distancing and wearing mask all the time at work lmao,1263237208472862722,hidayatrafii,
2020-05-20 15:02:35+00:00,28Â°C / 18km /46mins Third outing with my #Specialized #Carbon #Sworks #Roubaix #Destress #Cycling #Ride #StaySolo #SocialDistancing #StayLocal #SocialDistancingRoute #Destress #Cycling #Ride @Singapore https://www.instagram.com/p/CAafrU-HukE/?igshid=h80co7yov41v,1263122959637635076,hong_9tro,
2020-05-20 05:45:23+00:00,"A VERY #BIG #WAKEup #TO #THOSE #WHO â€œ #DONTknow â€œ etc #YOUNG #SOCIALdistancing / #SAFEdistancing , âœ¨ğŸŒŸ #DESPITE #INDIVIDUAL , #EVERYBODY , #NATION â€˜s #EFFORTS #GOODthoughts #GOODthoughtTIANomg #TO #KEEP #SINGAPORE â€¢â€¢â€¦ https://www.instagram.com/p/CAZe1fihNSa/?igshid=bimsnd9he8o1",1262982735347367937,nigel_elijah,
2020-05-20 05:43:56+00:00,"A VERY #BIG #WAKEup #TO #THOSE #WHO â€œ #DONTknow â€œ etc #YOUNG #SOCIALdistancing / #SAFEdistancing , âœ¨ğŸŒŸ #DESPITE #INDIVIDUAL , #EVERYBODY , #NATION â€˜s #EFFORTS #GOODthoughts #GOODthoughtTIANomg #TO #KEEP #SINGAPOREâ€¦ https://www.instagram.com/p/CAZez_qn89O/?igshid=11q8gjtlxp2e9",1262982369017040897,nigel_elijah,
2020-05-20 05:40:56+00:00,"A VERY #BIG #WAKEup #TO #THOSE #WHO â€œ #DONTknow â€œ etc #YOUNG #SOCIALdistancing / #SAFEdistancing , âœ¨ğŸŒŸ #DESPITE #INDIVIDUAL , #EVERYBODY , #NATION â€˜s #EFFORTS #GOODthoughts #GOODthoughtTIANomg #TO #KEEP #SINGAPOREâ€¦ https://www.instagram.com/p/CAZezbQHeUV/?igshid=16ny4zm90f6dw",1262981615996764160,nigel_elijah,
2020-05-20 05:40:19+00:00,"A VERY #BIG #WAKEup #TO #THOSE #WHO â€œ #DONTknow â€œ etc #YOUNG #SOCIALdistancing / #SAFEdistancing , âœ¨ğŸŒŸ #DESPITE #INDIVIDUAL , #EVERYBODY , #NATION â€˜s #EFFORTS #GOODthoughts #GOODthoughtTIANomg #TO #KEEP #SINGAPORE â€¢â€¢â€¦ https://www.instagram.com/p/CAZe0i7Hjzn/?igshid=hbv6xrb1kk83",1262981458156806147,nigel_elijah,
2020-05-19 16:16:08+00:00,Social distancing rules #bbmirei @Hillview MRT Station https://www.instagram.com/p/CAYDTasHzCq/?igshid=jqrpb24lrvtq,1262779080086298633,booboogal,
2020-05-19 11:02:07+00:00,Social distancing pun lgi jauhğŸ˜­ğŸ˜­ ,1262700056538263554,zhrzainudin,
2020-05-19 09:03:18+00:00,Joy on Earth #crcheers #quircsingapore #ownselfpaint #safedistancing #covid19 #thingstodoathome #socialdistancing #oilpainting #britto #learnartagain @Evania https://www.instagram.com/p/CAXRxL3nexE/?igshid=1j1mur6w6p6u5,1262670152140808192,QUIRC_Singapore,
2020-05-19 07:56:36+00:00,Where tf is the social distancing??!! ,1262653365944643586,hidayatrafii,
2020-05-18 14:44:19+00:00,"Merindukan kemanaÂ² gosa pake masker, misa digereja selo aja salam damai, makan ga perlu social distancing, dan ngumpul ga direcokin RT RW..",1262393583795134472,csoktav,
2020-05-18 14:36:12+00:00,"few more hours to go, i welcome all friends under SHN, â€œWelcome to the Outside Worldâ€ ğŸ¥³ğŸ¥³ğŸ¥³ stay safe and healthy and observe social distancing",1262391542561624066,marcojune17,
2020-05-18 14:13:40+00:00,"A VERY #BIG #WAKEup #TO #THOSE #WHO â€œ #DONTknow â€œ etc #YOUNG #SOCIALdistancing / #SAFEdistancing , âœ¨ğŸŒŸ #DESPITE #INDIVIDUAL , #EVERYBODY , #NATION â€˜s #EFFORTS #GOODthoughts #GOODthoughtTIANomg #TO #KEEP #SINGAPORE â€¢â€¢â€¦ https://www.instagram.com/p/CAU8a6uH9cg/?igshid=ivc12c159e59",1262385872399413252,nigel_elijah,
2020-05-18 13:24:37+00:00,"Pl refer our earlier tweets . Name on list is required . Those on d list will hear from us & Air India through emails , calls . Please do not visit Air India office unless u receive some communication from us regarding ticket. Crowding will jeopardise this Op. #SocialDistancing",1262373528906747905,IndiainSingapor,
2020-05-18 09:30:33+00:00,"A VERY #BIG #WAKEup #TO #THOSE #WHO â€œ #DONTknow â€œ etc #YOUNG #SOCIALdistancing / #SAFEdistancing , âœ¨ğŸŒŸ #DESPITE #INDIVIDUAL , #EVERYBODY , #NATION â€˜s #EFFORTS #GOODthoughts #GOODthoughtTIANomg #TO #KEEP #SINGAPOREâ€¦ https://www.instagram.com/p/CAUG3l5njov/?igshid=1vczxyutz8klb",1262314623820275712,nigel_elijah,
2020-05-18 07:36:45+00:00,"A VERY #BIG #WAKEup #TO #THOSE #WHO â€œ #DONTknow â€œ etc #YOUNG #SOCIALdistancing / #SAFEdistancing , âœ¨ğŸŒŸ #DESPITE #INDIVIDUAL , #EVERYBODY , #NATION â€˜s #EFFORTS #GOODthoughts #GOODthoughtTIANomg #TO #KEEP #SINGAPOREâ€¦ https://www.instagram.com/p/CAPWrTonQYp/?igshid=1lh5wkwjbsxjh",1262285983707549696,nigel_elijah,
2020-05-18 05:15:16+00:00,Now thereâ€™s a damn good idea but obviously strict social distancing measures have to be adhered to @realdeepgupta ğŸ˜‚ğŸ˜¢ğŸ˜³what day you @Maurizio ?,1262250377996496899,jasondlp,
2020-05-18 04:52:36+00:00,I hope the maknae is not beating himself up for this. He doesnâ€™t have too. Considering Korea had lifted the lockdown and was relaxing the social distancing a bit. Iâ€™m also glad that him and the other boys were tested negative and are safe. Thatâ€™s all that matters.,1262244675018035200,chanhanah,
2020-05-18 00:45:43+00:00,We will require more offices that encourage employees to come to the workplace once things start to normalise. A design that instills trust through wide open spaces that encourage social distancing and proper airâ€¦ https://www.instagram.com/p/CAT0BtontZE/?igshid=icnw1el08vfd,1262182543346094085,archt_pilande,
2020-05-17 23:56:33+00:00,Dude in the train going around harassing people because of social distancing lol like bitch you cannot see there's no fucking space in the fucking train???? There are people who need to go work fuckface think we so free keep waiting for next train??,1262170173189943296,aubsy_daisy,
2020-05-17 11:08:29+00:00,#SGUnited #SocialDistancing ,1261976880791486464,arshiya53297,
2020-05-17 05:17:52+00:00,"The various social distancing rules at #Singaporeâ€™s many teeny tiny provision shops &amp; #Chinese medicine stores ... limited number of shoppers (two at a time at this one), some with temperature checks and mandatory QR code scans when you enter so youâ€™re logged in the system.",1261888645855801344,cheryltan88,
2020-05-17 03:51:47+00:00,"harini dah boleh bayar zakat fitrah kat kaunter, ramainya yang datang ya Allah ğŸ˜­ kesian yg jaga kaunter. terpaksa panggil polis dtg sbb semua tak jaga social distancing. mohon sgt semua ikut SOP. taknak lah ada kluster baru. please la semua ğŸ˜­ kesiankan kami",1261866983676456960,zuhyrazack,
2020-05-17 03:25:48+00:00,Aku perati je time pkpb ada gi dating siap lepak kt lido. Hahahsh social distancing mmg tkde la hahsh setan pun tkleh menyelit kalau dh berkepit gitu.,1261860442294509569,zhrzainudin,
2020-05-17 00:33:12+00:00,Footballâ€™s new normal. Social distancing goal celebrations and empty stands. Certainly better than no football at all thatâ€™s for sure âš½ï¸ ,1261817008447877122,Jacko_AV,
2020-05-16 18:17:29+00:00,Hm jgn peluk2 kamal social distancing tau,1261722453132193792,hzmnrshm,
2020-05-16 14:44:06+00:00,Lots of social distancing jokes to complement the Dortmund-Schalke match.... .... .... .... .... .... .... .... .... .... .... At least theyâ€™re being spaced out on my TL,1261668755144228870,LeFalseNumber12,
2020-05-16 14:03:03+00:00,hahaha social distancing celebration. siala kau @ErlingHaaland,1261658425559154689,ltflhdi_,
2020-05-16 07:30:25+00:00,Aku pening dulu baca ni ğŸ˜­ taip je lah social distancing apa susah?? ğŸ˜¤,1261559615675826179,ezardzainal_,
2020-05-16 07:12:16+00:00,"A VERY #BIG #WAKEup #TO #THOSE #WHO â€œ #DONTknow â€œ etc #YOUNG #SOCIALdistancing / #SAFEdistancing , âœ¨ğŸŒŸ #DESPITE #INDIVIDUAL , #EVERYBODY , #NATION â€˜s #EFFORTS #GOODthoughts #GOODthoughtTIANomg #TO #KEEP #SINGAPORE â€¢â€¢â€¦ https://www.instagram.com/p/CAPWrTonQYp/?igshid=p2kcr6a24c7r",1261555049106456576,nigel_elijah,
2020-05-16 06:41:59+00:00,"A VERY #BIG #WAKEup #TO #THOSE #WHO â€œ #DONTknow â€œ etc #YOUNG #SOCIALdistancing / #SAFEdistancing , âœ¨ğŸŒŸ #DESPITE #INDIVIDUAL , #EVERYBODY , #NATION â€˜s #EFFORTS #GOODthoughts #GOODthoughtTIANomg #TO #KEEP #SINGAPOREâ€¦ https://www.instagram.com/p/CAPTNfmnIEG/?igshid=1x60xdp2i4r4g",1261547426109784065,nigel_elijah,
2020-05-16 06:32:10+00:00,"A VERY #BIG #WAKEup #TO #THOSE #WHO â€œ #DONTknow â€œ etc #YOUNG #SOCIALdistancing / #SAFEdistancing , âœ¨ğŸŒŸ #DESPITE #INDIVIDUAL , #EVERYBODY , #NATION â€˜s #EFFORTS #GOODthoughts #GOODthoughtTIANomg #TO #KEEP #SINGAPOREâ€¦ https://www.instagram.com/p/CAPR-XkHoTf/?igshid=10cicvqtytcgj",1261544956054908928,nigel_elijah,
2020-05-16 06:31:53+00:00,"A VERY #BIG #WAKEup #TO #THOSE #WHO â€œ #DONTknow â€œ etc #YOUNG #SOCIALdistancing / #SAFEdistancing , âœ¨ğŸŒŸ #DESPITE #INDIVIDUAL , #EVERYBODY , #NATION â€˜s #EFFORTS #GOODthoughts #GOODthoughtTIANomg #TO #KEEP #SINGAPORE â€¢â€¢â€¦ https://www.instagram.com/p/CAPR-XkHoTf/?igshid=gkeoqzishfld",1261544884768575490,nigel_elijah,
2020-05-16 03:08:39+00:00,"A VERY #BIG #WAKEup #TO #THOSE #WHO â€œ #DONTknow â€œ etc #YOUNG #SOCIALdistancing / #SAFEdistancing , âœ¨ğŸŒŸ #DESPITE #INDIVIDUAL , #EVERYBODY , #NATION â€˜s #EFFORTS #GOODthoughts #GOODthoughtTIANomg #TO #KEEP #SINGAPORE â€¢â€¢â€¦ https://www.instagram.com/p/CAO6u81BWYU/?igshid=pz47pi6vwf93",1261493738779676672,nigel_elijah,
