Datetime,Text,TweetID,username,geo
2020-05-16 03:08:06+00:00,"A VERY #BIG #WAKEup #TO #THOSE #WHO â€œ #DONTknow â€œ etc #YOUNG #SOCIALdistancing / #SAFEdistancing , âœ¨ğŸŒŸ #DESPITE #INDIVIDUAL , #EVERYBODY , #NATION â€˜s #EFFORTS #GOODthoughts #GOODthoughtTIANomg #TO #KEEP #SINGAPORE â€¢â€¢â€¦ https://www.instagram.com/p/CAO6u81BWYU/?igshid=y9a0k13tnu1p",1261493600032108545,nigel_elijah,
2020-05-16 03:02:02+00:00,"A VERY #BIG #WAKEup #TO #THOSE #WHO â€œ #DONTknow â€œ etc #YOUNG #SOCIALdistancing / #SAFEdistancing , âœ¨ğŸŒŸ #DESPITE #INDIVIDUAL , #EVERYBODY , #NATION â€˜s #EFFORTS #GOODthoughts #GOODthoughtTIANomg #TO #KEEP #SINGAPORE â€¢â€¢â€¦ https://www.instagram.com/p/CAO6Cc7BqaL/?igshid=myizgrwfyp0j",1261492074609692672,nigel_elijah,
2020-05-15 23:59:47+00:00,"A VERY #BIG #WAKEup #TO #THOSE #WHO â€œ #DONTknow â€œ etc #YOUNG #SOCIALdistancing / #SAFEdistancing , âœ¨ğŸŒŸ #DESPITE #INDIVIDUAL , #EVERYBODY , #NATION â€˜s #EFFORTS #GOODthoughts #GOODthoughtTIANomg #TO #KEEP #SINGAPOREâ€¦ https://www.instagram.com/p/CAOlLpUhAmP/?igshid=1ma59x0zi1oto",1261446207471185949,nigel_elijah,
2020-05-15 13:06:24+00:00,"A VERY #BIG #WAKEup #TO #THOSE #WHO â€œ #DONTknow â€œ etc #YOUNG #SOCIALdistancing / #SAFEdistancing , âœ¨ğŸŒŸ #DESPITE #INDIVIDUAL , #EVERYBODY , #NATION â€˜s #EFFORTS #GOODthoughts #GOODthoughtTIANomg #TO #KEEP #SINGAPORE â€¢â€¢â€¦ https://www.instagram.com/p/CANaZ_yhQfW/?igshid=t8h4huj5sj3b",1261281782059749377,nigel_elijah,
2020-05-15 11:03:14+00:00,socialdistancing with a canine... @Singapore https://www.instagram.com/p/CANMUDzJ1_0/?igshid=41rqeb49gyq,1261250785507069953,Saniroz,
2020-05-15 10:00:47+00:00,â€œKeep calm and stay safeâ€ . . . . . . . . . #instagram #instagrammers #covid19pandemic #socialdistancing #prayfortheworld #pkpb #johorbahru #igersmalaysia #instagrammalaysia #igersworldwide #instagramworldâ€¦ https://www.instagram.com/p/CANFKglH0zM/?igshid=9nobowyere3c,1261235066631569409,SacredlyMe,
2020-05-15 01:41:27+00:00,Ketegaq naaa tak ikut sop. Takda social distancing ni ambui dia â˜ğŸ» #tartc4dbury @Johor Bahru https://www.instagram.com/p/CAMMBXXDBOC/?igshid=1c7404qrdozs5,1261109406462119936,AuntyMiwa,
2020-05-14 04:27:11+00:00,"Thank you Mamy veralimardjo buat kiriman paketnya ğŸğŸŒ· â€¢ Stay Safe, stay healthy, keluar rumah yang penting-penting aja, dan tetap jaga standar SOP social distancing, physical distancingâ€¦ https://www.instagram.com/p/CAJ6HeIlB5Hos8_a7htcWAfvlYzE7HsND2RhRg0/?igshid=hdl1srs57bty",1260788728563404802,lidyagerungan7,
2020-05-14 03:26:15+00:00,Social distancing already existed in May last year; who knew? ,1260773392153636870,Joel_zzz,
2020-05-14 03:02:32+00:00,"Buildings, please practice social distancing too ! @Singapore https://www.instagram.com/p/CAJwgYNHIHH/?igshid=e6abepqtbdxg",1260767423407566848,ericmancini,
2020-05-13 23:00:27+00:00,"26Â°C / 15.5km / 36mins morning sunrise quickie: second outing with my new #Specialized #Carbon #Sworks #Roubaix #Destress #Cycling #Ride #StaySolo #SocialDistancing #StayLocal #SocialDistancingRoute @Ang Mo Kio,â€¦ https://www.instagram.com/p/CAJUzQnHuSf/?igshid=3u2jychslzti",1260706502446366722,hong_9tro,
2020-05-13 19:45:23+00:00,"Robots are being used to ensure social distancing in a Singapore park ğŸ¤– Boston Dynamicsâ€™ four-legged robot is fitted with cameras that estimate number of people, sensors that identify their distance, and also allows the government to broadcast public safety messages. ",1260657412651941888,brechuka,
2020-05-13 12:49:42+00:00,Anybody else got ğŸ¤– dogs in their area on social distancing patrol? ,1260552803644141568,bluestarbbasia,
2020-05-13 07:12:02+00:00,"How good is to see @MarkAllenGolf back out at a golf club. Great message Mark and congrats on fighting successfully for your health - inspiring. And yes, letâ€™s keep our social distancing in place so no one can accuse us of being irresponsible. ",1260467825841508352,SimonTB4,
2020-05-13 05:03:36+00:00,#socialdistancing ğŸ“· museum in the Times of Coronavirus? @Singapore https://www.instagram.com/p/CAHZkUiHO0q/?igshid=ue2ihnqbg81n,1260435503515668480,reviveramesh,
2020-05-13 02:23:16+00:00,"We can't wait to see you in Singapore again. ğŸ‡¸ğŸ‡¬ For now, lets stay safe by staying at home, wearing a mask when going out, washing our hands regularly, and practicing social distancing at all times.ğŸ’¯ #singapore #passionmadepossible #touristattractions #sgunited #circuitbreaker",1260395154902376448,TravelThoughtsg,
2020-05-13 02:20:41+00:00,"We can't wait to see you in Singapore again. ğŸ‡¸ğŸ‡¬ For now, lets stay safe by staying at home, wearing a mask when going out, washing our hands regularly, and practicing social distancing at all times.ğŸ’¯ #singapore #passionmadepossible #touristattractions #sgunited #circuitbreaker",1260394502948220928,TravelThoughtsg,
2020-05-12 11:19:32+00:00,"Ggradute narin ako soon sa kursong,bachelor of science in enhance community quarantine major in social distancing. ğŸ˜‚ğŸ˜…",1260167722115063808,tin04_05,
2020-05-12 05:19:55+00:00,This airplane seat design helps you socially distance on board #Travel #SocialDistancing https://www.cnn.com/travel/article/planbay-seat-design-socially-distance-aviation/index.html via @CNNTravel,1260077220992700419,RCogsie,
2020-05-12 04:25:49+00:00,"I miss this, does skydiving count as social distancing ğŸ¥º ",1260063605862486017,lucy_guo,
2020-05-12 00:52:46+00:00,Wah dah boleh pergi shopping yang penting kene jaga social distancing masing masing,1260009990791651330,ayien_aen,
2020-05-12 00:04:21+00:00,"Booking open today for AI 1377 to Bengaluru scheduled tmrw, May 13. (seats 141eco+08 biz) Only for residents of Karnataka. Those on the list will hear from us and Air India. Get your tickets at AI office on Coleman Street. Maintain social distancing in queueğŸ™#VandeBharatMission",1259997807567486978,IndiainSingapor,
2020-05-11 22:21:44+00:00,"ä¼šã„ãŸã‹ã£ãŸã€‚// Youâ€™ve been missed. Welcome back. You all who have been queuing up when Mac reopen better donâ€™t be cb and forget about the social distancing rules eh. Patient k, usually the staff there I see like mostlyâ€¦ https://www.instagram.com/p/CAEGyERBAaK/?igshid=1sdf7wcmvbsyb",1259971983791579140,artiearty,
2020-05-11 17:03:55+00:00,want me kenna fine right social distancing la stay at home,1259891999798255616,pavethraxx,
2020-05-11 16:31:28+00:00,The Force is strong with @HamillHimself. He started social distancing in TLJ when dealing with Kylo Ren on Crait. ,1259883834465595394,theartofmezame,
2020-05-11 14:29:49+00:00,"@narendramodi Dear Sir, Covid is an opportunity to stop Betel Chewing and spitting. Rail fares also must be increased to allow for social distancing. No extra people should enter platform in stations. This will be a huge relief.",1259853223055241217,Narasim20561265,
2020-05-11 12:55:13+00:00,"To you it isnt. If these folks stayed in their cars, practiced social distancing by being 6ft from the next patron of the pick up place then to them theyre within the ordinance and yesterday is your new normal.",1259829412964401152,kikaytrekkie,
2020-05-11 11:56:42+00:00,"Happy birthday David! ğŸ¥³ We met up with a couple other families for a surprise birthday lunch at the local grocery store's pizzaria. To accommodate social distancing, all tables are at half capacity. So a four personâ€¦ https://www.instagram.com/p/CAC_QIBFDVw/?igshid=16vk8b7tzgcz8",1259814686071181312,brodicole,
2020-05-11 11:43:59+00:00,dinner tonight!!! #crcheers #quircsingapore #homemademeals #safedistancing #covid19 #unagieggandsoup #socialdistancing @Evania https://www.instagram.com/p/CAC9zH0nTFn/?igshid=x2mqqn0assus,1259811488400904193,QUIRC_Singapore,
2020-05-11 09:59:53+00:00,"Our customizable ""Social Distancing"" floor stickers remind customers to stay 1m apart to slow the spread of the Corona Virus in your business or Retail Store. #Practicesocialdistancing #socialdistancing #covid19â€¦ https://www.instagram.com/p/CACx3HGFZES/?igshid=71pbqislg9s7",1259785288735264773,SignaramaCBD,
2020-05-11 05:19:12+00:00,All alone in this section of the MRT train cabin. #SocialDistancing in public transport. â€“ at Raffles Place MRT Interchange (EW14/NS26),1259714654890102785,Farna,
2020-05-11 02:54:16+00:00,Good to see early birds and in social distancing mode ... ğŸ‘Œ We hope all will get tickets and the flight will be full today . ğŸ™,1259678180907966466,IndiainSingapor,
2020-05-11 01:37:35+00:00,"Masa ziarah raya nanti mak ayah kena pandai kawal pergerakan anak-anak kecil, sebab mereka masih tak faham maksud penjarakan sosial (social distancing). Sekian status hari raya menjelang kemasukan ke fasa ketiga Ramadhan. #kitajagakita #ramadhan1441h",1259658881963143170,hamizimasduki,
2020-05-10 13:45:32+00:00,"ğŸ‡¸ğŸ‡¬ à¸ªà¸´à¸‡à¸„à¹‚à¸›à¸£à¹Œà¸”à¸¹à¸—à¸£à¸‡à¹à¸¥à¹‰à¸§à¸–à¹‰à¸²à¸ˆà¸°à¸‰à¸¸à¸”à¹„à¸¡à¹ˆà¸­à¸¢à¸¹à¹ˆ 6 à¸à¸¥à¸¸à¹ˆà¸¡à¹€à¸ªà¸µà¹ˆà¸¢à¸‡à¸—à¸µà¹ˆà¸à¸šà¸à¸²à¸£à¸£à¸°à¸šà¸²à¸” à¹„à¸”à¹‰à¹à¸à¹ˆ à¸«à¸­à¸à¸±à¸à¸„à¸™à¸‡à¸²à¸™à¸•à¹ˆà¸²à¸‡à¸”à¹‰à¸²à¸§, à¸„à¸™à¸ªà¸´à¸‡à¸„à¹Œà¸•à¸´à¸”à¸¡à¸²à¸ˆà¸²à¸à¸•à¹ˆà¸²à¸‡à¸›à¸£à¸°à¹€à¸—à¸¨, à¸„à¸™à¸—à¸µà¹ˆà¸«à¸¢à¹ˆà¸­à¸™à¸à¸ social distancing, à¸šà¹‰à¸²à¸™à¸à¸±à¸à¸„à¸™à¸Šà¸£à¸²à¹à¸¥à¸°à¸§à¸‡à¸™à¹‰à¸³à¸Šà¸², à¹€à¸™à¸­à¸ªà¹€à¸‹à¸­à¸£à¸µà¹ˆ à¹à¸¥à¸°à¸—à¸µà¹ˆà¸—à¸³à¸‡à¸²à¸™à¸šà¸²à¸‡à¹à¸«à¹ˆà¸‡à¸—à¸µà¹ˆà¹„à¸¡à¹ˆà¸¢à¸­à¸¡ work from home ",1259479690231689217,Teddy64091003,
2020-05-10 09:39:05+00:00,"When You Canâ€™t Jiu Jitsu Or Boxing Due To Social Distancing,You Skate... Vamanos Vatosâ€¦ https://www.instagram.com/p/CAAKIW_hSQ5/?igshid=ma8ki9g3saxy",1259417667754053634,skinheadloco,
2020-05-10 04:03:27+00:00,So surreal to watch a UFC fight & sports finally amidst this current situation of social distancing Strange quiet when thereâ€™s no crowd gets some getting used to #UFC249 Even #TheUltimateFighter has more crowd noise,1259333201455009793,jasonbigmachine,
2020-05-10 03:22:28+00:00,"Dear lockdowns, ever since you started I have not had any orgasm of any sort. You even reduce human touch, and introduce social distancing hence missing out on any happy moments with the boyfriend.",1259322887539814400,9d9m,
2020-05-10 02:04:05+00:00,High barriers again :) The latest guidelines defeats the premise of the open plan office; back to the old day of cubicles. Does the open plan concept have a future? What do you folks think? #covid19 #design #socialdistancing #4S,1259303164546707456,LawrenceChong_,
2020-05-09 15:39:23+00:00,Love this! Stay safe yaâ€™ll #SocialDistancing #StaySafe,1259145953950330880,dl_818,
2020-05-09 12:03:05+00:00,makan2 ada. Tapi makan asing2 boleh? Hahaha social distancing,1259091519912292352,AerzawaniAmir,
2020-05-09 11:56:59+00:00,dinner tonight!!! #crcheers #quircsingapore #homemademeals #safedistancing #covid19 #grilledseabass #socialdistancing #grilledveg @Evania https://www.instagram.com/p/B_91skXHySc/?igshid=187pm1b4e01ii,1259089983144628226,QUIRC_Singapore,
2020-05-09 10:58:17+00:00,MaternitÃ©. Bravo au gagnant de cette semaine du concours de photos de L'UFE Singapour Bien Vu ! #stayhome #staysafe #photographylovers #photography #socialdistancing #photographyislife #sgcircuitbreaker #exploresgâ€¦ https://www.instagram.com/p/B_9u-jUHwsH/?igshid=12e2qn9jgz7sl,1259075210382368770,ufe_singapour,
2020-05-09 09:33:46+00:00,lunch #crcheers #quircsingapore #adventuresofalifetime #safedistancing #covid19 #socialdistancing #prawnpasta @Sun Ray Cafe https://www.instagram.com/p/B_9lTSQHVbx/?igshid=b95e1tuv6j9l,1259053942983536640,QUIRC_Singapore,
2020-05-09 08:15:08+00:00,If it feels good to do something for the community.... volunteer to be social distancing officers or at the hospitals where they really need your help. Your talents will be appreciated there.,1259034155200860161,enzoticaaa,
2020-05-09 06:19:44+00:00,@BostonDynamics four legged spot robot patrols Bishan-Ang Mo Kio Park in Singapore to warn about social distancing. @anuraag_saxena @kaushikburman,1259005113089196032,himanshu2904,
2020-05-09 06:11:45+00:00,Social distancing â€“ at Marina Promenade,1259003104806100994,LewisGarrad,
2020-05-08 10:15:07+00:00,"Itâ€™s Motherâ€™s Day this Sunday! As we are all practicing social distancing and staying home, it will be a very different celebration this year. Despite all of these, it is not a reason to skip the celebration. Weâ€¦ https://www.instagram.com/p/B_7FPeNntT4/?igshid=11kygfj6fxs1y",1258701961022410753,LuxeSocietyAsia,
2020-05-08 03:45:26+00:00,social distancing parade,1258603892419391490,hoeriyono,
2020-05-07 10:07:40+00:00,"Whatâ€™s wrong? If you missed out the irony in the placement of the visuals, itâ€™s ok. I am happy to explain. Photo shows two obvious family members holding close, and thereâ€™s a warning sign advising people to adopt social distancing measures. Stay safe :)",1258337696914608129,theartofmezame,
2020-05-07 08:54:02+00:00,Murder on the dance floor ğŸ’– #imissmyfriends #archives #throwback #socialdistancing #imissmyfriends #4am #onceuponatime #singapore #crazypoorasianz #bachelorette #hens #summertimesadness #gaysians #YTG #tbt #isoâ€¦ https://www.instagram.com/p/B_4XKtJhXFO/?igshid=1fsdnz1xzon1q,1258319164885827585,annavuitton,
2020-05-07 06:53:51+00:00,"tp doi ga mau mba. kan ga mau kena corona. katanya jgn ditanggapin berlebihan,, cukup cuci tgn, pake masker n social distancing. lah itu kan rekomendasi WHO. dia ga setuju sama media n who tp ngikutin jga anjurannya. haha,, dia nyuruh org buat terinfeksi tp dianya sendiri ga mau",1258288920787210243,AmaliaPHanday,
2020-05-07 03:45:49+00:00,akala ko ba social distancing????? haha,1258241600955617280,glenn_gon,
2020-05-06 13:56:33+00:00,#circuitbreakingorange day 30 - reminder of a time before social distancing. #homemade #homecooked #friedcarrotcake #covid_19 #stayathome #stayhome #singapore #circuitbreakersg @At Home https://www.instagram.com/p/B_2U_Q0Fwi6/?igshid=mxno8bonax9z,1258032909270896640,hongruilee,
2020-05-06 13:07:15+00:00,ğŸŒâš¾ï¸ Wall Ball Wednesday! Throw. Wall. Leather. Repeat! #baseballcoach #youthbaseball #baseballyouth #youthcoach #positivecoaching #socialdistancing #discipline #wallball #wallballwednesday,1258020502720753665,thereidbaseball,
2020-05-06 06:40:32+00:00,Many days into #circuitbreaker and we still find a deserted wheelockplace very eerie at #lunchtime #covid19 #coronavirus #stayhomestaysafe #stayhome #mask #packinglunch #washyourhands #socialdistancing #sovereignâ€¦ https://www.instagram.com/p/B_1jF8DHej4/?igshid=1963h1ylbdv5d,1257923183128215552,bernardlim108,
2020-05-05 23:54:11+00:00,Lol now @rapplerdotcomâ€™s at it again with content na hindi pinag iisipan. Puta pwede bang Rappler ang mag sara?? Tatanga nito baka sabihin pa walang social distancing sa video na ito. I know this was sad but canâ€™t Rappler just keep this?! Puta another one for critics nanaman!,1257820922334994433,fafuierice,
2020-05-05 23:31:37+00:00,The social distancing on the bus and MRT is good I don't have to be near y'all stank ass ugly bitches,1257815243964600320,aubsy_daisy,
2020-05-05 10:38:16+00:00,"It will be a very different Motherâ€™s Day celebration this year, as scores of people need to stay home and practicing social distancing, majority thinking how to celebrate this once a year occasion. With the Circuitâ€¦ https://www.instagram.com/p/B_zZgN3HDfj/?igshid=1t923a2yd69x",1257620623242735621,LuxeSocietyAsia,
2020-05-04 16:39:38+00:00,"So - while a gloved and masked Darth Vader may be one of the most protected fictional characters from #COVID19, hopefully we #earthlings mark Star Wars day safely away from the pandemic!!! #SocialDistancing #MayThe4thBeWithYou #Singapore #MayThe4th #throwbackpic",1257349176792363019,dr_ashok0124,
2020-05-04 15:30:11+00:00,"We've reached the ""time for me to snake the drains"" phase of social distancing, if you're wondering how things are going here.",1257331696162107393,dwallbank,
2020-05-04 11:49:06+00:00,"Kata kuncinya: serius sejak awal kasus, langsung menutup penerbangan dari Wuhan, ketat melakukan tes suhu disemua pintu gerbang keluar masuk, dan social distancing. Sementara itu ada negara yang seharusnya bisa serius malah.... ",1257276060938330112,chaerulgintings,
2020-05-04 08:28:25+00:00,"Singapore doing the utmost best with contact tracing (everywhere you go), masks and social distancing measures. As laudable as it is blatantly futile, having been in a queue at the supermarket.",1257225557944627202,bladeluca,
2020-05-04 05:46:09+00:00,I can guarantee you that if there is a GF the social distancing rules will have magically been lifted by then,1257184722263801856,thebendingone,
2020-05-04 05:37:34+00:00,Salam Zohor kepada semua orang. Kecuali orang yang tak reti jaga social distancing dan berpusu-pusu shopping tak jaga jarak,1257182560708427776,byzulfadhlizin,
2020-05-03 20:55:38+00:00,The future of weekend parties ğŸ¥ƒ #QuaratineLife #party #SocialDistancing ,1257051210986602497,DannelGeorge,
2020-05-03 15:00:50+00:00,Social distancing if def the word for 2020 #Singapore @Clarke Quay https://www.instagram.com/p/B_ut92QjtA7OM8yCLuIJPWhpilumWShBcbMKEs0/?igshid=1op27fh37sx6a,1256961925772181505,s_nummelin,
2020-05-03 06:39:23+00:00,Comfortable and empty bus ride to load up our groceries and pack a sumptuous lunch from beerthaihouse_official who also practising social distancing. @pimster024 thanks for lunch treat #wfh #circuitbreaker #covid19â€¦ https://www.instagram.com/p/B_t0kzrHLHl/?igshid=1icx7icki8flb,1256835730535600129,bernardlim108,
2020-05-03 05:56:55+00:00,"Also you can always share the beef tendon you made with them. Social distancing? There's third party deliveries for that. Unless of course you like living the life like the film, Parasite.",1256825041007685634,hafanzeee,
2020-05-03 03:58:25+00:00,Heading to the park for a #socialdistancing walk - #bustravels #feetselfie #shoefie #asics #onitsukatiger @Singapore https://www.instagram.com/p/B_tiJ7xhy4N/?igshid=70cvx15laje7,1256795220378714113,colormebymyname,
2020-05-03 02:29:22+00:00,Part of list of circuit breaker activities. Manipulative therapies not allowed due to social distancing to prevent person to person infection.Acupuncture is invasive procedure. Tuina or massage is good for circulation. Herbs boost immunity. What do you think? ,1256772812200501249,LernHweiDo,
2020-05-02 18:42:24+00:00,Normal routine #pkp warming up engine.. tmr Start clean all the vehicle before they Start to work on monday.. yeah.. ğŸ‘ğŸ»ğŸ¤£ #covid19 #coronavirus #socialdistancing #kitajagakita #startwork #franzcarrental #carrentalâ€¦ https://www.instagram.com/p/B_sh-22B-Y7/?igshid=1dbk45yd3a2u,1256655292932272129,faliqfarhan,
2020-05-02 17:52:46+00:00,Social distancing applies lmao,1256642802466713601,basilyeo,
2020-05-02 14:26:56+00:00,"An attempt to enjoy jogging alone around the neighborhood , Stay safe and healthy. #May2nd2020 #SGUnited #marinabaysands #Saturday #circuitbreakersg #exercise #SocialDistancing #masksforall #merlion #singapore",1256591006436397056,dr_ashok0124,
2020-05-02 05:45:06+00:00,Weird Social Distancing Ideas. Protect yourself when going out! . . . #kuehkafe #sgunited #singaporetogether #socialdistancing #stayhomesg #comics #silly #funny #boredinthehouse,1256459681771302912,KuehKafe,
2020-05-02 02:59:56+00:00,The beauty of living on a tropical island. No #socialdistancing here. ğŸ¤ğŸ¦ğŸ§ The birds didn't quite get the memo. One rarely gets to see the natural side of #singaporeğŸ‡¸ğŸ‡¬ when on the road often. #stillajungle despite itâ€¦ https://www.instagram.com/p/B_q2lvyH0Gj/?igshid=1k8q6a3t7ljzk,1256418116571222018,chloechotv,
2020-05-02 02:41:34+00:00,Covid-19 CircuitBreaker CBDay26 Weekend early morning solo outback ride to view sunrise and mist...the air was so refreshing with morning dew grassland and clear skies. #wearmask #socialdistancing #staysafeâ€¦ https://www.instagram.com/p/B_q0kOhJpxi/?igshid=1xedoujzg9mc8,1256413494783684608,Saniroz,
2020-05-01 17:17:51+00:00,Rationale ng social distancing?? She reasoned with me saying that they were all wearing gloves and masks and they sat one seat apart in the car. KAHIT NA?! I said they should be ashamed of themselves for doing this because everybody is missing everybody and front liners are,1256271630088589312,fafuierice,
2020-05-01 17:17:51+00:00,"So pinagalitan ko yung nanay ko today dahil hindi sila nag ppractice ng social distancing responsibly. Pumunta siya sa S&amp;R kahapon kasama 5 kaibigan plus yung step father ko. Before this, my step father also went out with 2 other people. Parang, tangina?? Hindi ba kayo aware sa",1256271628549287937,fafuierice,
2020-05-01 13:41:46+00:00,"naalarm ako sa brazil. wala silang pake sa covid-19. economy is better than health daw. pistii. walang lockdown lockdown, walang social distancing, walang mask. may mass gatherings pa",1256217250094342146,cecortezo,
2020-05-01 13:04:13+00:00,"Bro, like how Singapore foreign dormitory infection rate is at a 5 digit level, it would be expected that authorities would follow KKM sop while conducting this operasi . Did you see the social distancing practised in the operation to nab them ? NIL",1256207801396805633,Sukhveer_Sandhu,
2020-05-01 08:36:02+00:00,Thanks to all our front lines. As SDA is not an easy job. Keep up the good job. We are so proud of you. #SocialDistancing #COVID__19 #Singaporean #giveback #community,1256140311740350464,SierraLimaOne,
2020-05-01 08:12:52+00:00,Social distancing sgt hahahah,1256134478872756224,fnbdrlsm_,
2020-05-01 06:48:04+00:00,nnt pg raya bole kot video call eh ramai2. social distancing katanya.,1256113138480513024,SaraaaaAbdullah,
2020-05-01 06:14:08+00:00,"segala premis patut maintain tutup, roadblock je tak pyah dah, boleh balik kampung, amalkan social distancing, yg ni yg terbaik, klo bukan untuk semua, untuk aku ğŸ˜…",1256104599032741889,zarif_jack,
